HoodID,neighbourhood,  In the labour force,    Employed,    Unemployed,Participation rate,Employment rate,Unemployment rate,Pop_2016
,City of Toronto,"1,483,675","1,361,375","122,305",64.7,59.3,8.2,"2,731,571"
129,Agincourt North,"13,865","12,510","1,360",55.4,50,9.8,"29,113"
128,Agincourt South-Malvern West,"12,045","10,855","1,185",59,53.2,9.8,"23,757"
20,Alderwood,"6,825","6,405",415,66.5,62.4,6.1,"12,054"
95,Annex,"18,560","17,305","1,250",70.6,65.8,6.7,"30,526"
42,Banbury-Don Mills,"14,015","13,010","1,010",59.9,55.6,7.2,"27,695"
34,Bathurst Manor,"8,620","8,000",620,65,60.3,7.2,"15,873"
76,Bay Street Corridor,"15,000","13,455","1,535",62.7,56.2,10.2,"25,797"
52,Bayview Village,"11,885","10,965",910,63.4,58.5,7.7,"21,396"
49,Bayview Woods-Steeles,"6,205","5,720",495,55.7,51.3,8,"13,154"
39,Bedford Park-Nortown,"11,835","11,185",650,63.8,60.3,5.5,"23,236"
112,Beechborough-Greenbrook,"3,125","2,765",355,59.5,52.7,11.4,"6,577"
127,Bendale,"14,270","13,020","1,255",58,52.9,8.8,"29,960"
122,Birchcliffe-Cliffside,"12,000","10,945","1,055",65.4,59.6,8.8,"22,291"
24,Black Creek,"9,300","8,115","1,180",54.8,47.8,12.7,"21,737"
69,Blake-Jones,"4,080","3,740",345,65,59.6,8.5,"7,727"
108,Briar Hill-Belgravia,"8,350","7,635",725,67.6,61.8,8.7,"14,257"
41,Bridle Path-Sunnybrook-York Mills,"4,515","4,155",360,58.3,53.6,8,"9,266"
57,Broadview North,"6,575","6,035",540,66.5,61.1,8.2,"11,499"
30,Brookhaven-Amesbury,"9,105","8,195",915,63.5,57.1,10,"17,757"
71,Cabbagetown-South St. James Town,"7,275","6,695",585,71.3,65.6,8,"11,669"
109,Caledonia-Fairbank,"5,550","5,145",400,65.9,61.1,7.2,"9,955"
96,Casa Loma,"6,475","6,055",425,67.2,62.8,6.6,"10,968"
133,Centennial Scarborough,"7,185","6,635",545,64.2,59.3,7.6,"13,362"
75,Church-Yonge Corridor,"21,855","19,990","1,865",75.1,68.7,8.5,"31,340"
120,Clairlea-Birchmount,"14,195","12,960","1,240",65.3,59.6,8.7,"26,984"
33,Clanton Park,"9,275","8,710",565,67.9,63.8,6.1,"16,472"
123,Cliffcrest,"8,200","7,410",795,61.9,55.9,9.7,"15,935"
92,Corso Italia-Davenport,"8,310","7,710",600,68.1,63.2,7.2,"14,133"
66,Danforth,"5,445","5,105",340,68.5,64.3,6.2,"9,666"
59,Danforth East York,"9,420","8,770",650,67,62.4,6.9,"17,180"
47,Don Valley Village,"13,880","12,540","1,330",61,55.1,9.6,"27,051"
126,Dorset Park,"12,735","11,495","1,230",63.3,57.1,9.7,"25,003"
93,Dovercourt-Wallace Emerson-Junction,"22,330","20,710","1,610",70.3,65.2,7.2,"36,625"
26,Downsview-Roding-CFB,"18,045","16,630","1,420",61.7,56.8,7.9,"35,052"
83,Dufferin Grove,"7,555","6,995",565,72.4,67.1,7.5,"11,785"
62,East End-Danforth,"12,120","11,125",990,70.1,64.3,8.2,"21,381"
9,Edenbridge-Humber Valley,"8,420","7,915",510,64.4,60.5,6.1,"15,535"
138,Eglinton East,"10,690","9,540","1,155",59.2,52.8,10.8,"22,776"
5,Elms-Old Rexdale,"4,635","4,175",465,60.7,54.6,10,"9,456"
32,Englemount-Lawrence,"10,760","9,805",955,63,57.4,8.9,"22,372"
11,Eringate-Centennial-West Deane,"10,105","9,355",750,63.6,58.9,7.4,"18,588"
13,Etobicoke West Mall,"6,420","5,915",505,65.7,60.5,7.9,"11,848"
44,Flemingdon Park,"9,910","8,865","1,050",56.5,50.6,10.6,"21,933"
102,Forest Hill North,"7,520","6,960",560,70.9,65.6,7.4,"12,806"
101,Forest Hill South,"6,105","5,765",340,65.8,62.1,5.6,"10,732"
25,Glenfield-Jane Heights,"13,440","11,895","1,550",55,48.7,11.5,"30,491"
65,Greenwood-Coxwell,"8,245","7,660",595,69.1,64.2,7.2,"14,417"
140,Guildwood,"4,975","4,575",395,59.5,54.7,7.9,"9,917"
53,Henry Farm,"8,605","7,720",890,65.2,58.5,10.3,"15,723"
88,High Park North,"13,715","12,740",970,72.2,67.1,7.1,"22,162"
87,High Park-Swansea,"14,525","13,650",865,73.3,68.9,6,"23,925"
134,Highland Creek,"6,655","6,095",565,60.9,55.8,8.5,"12,494"
48,Hillcrest Village,"7,930","7,270",660,53.6,49.1,8.3,"16,934"
8,Humber Heights-Westmount,"5,115","4,745",380,59.1,54.8,7.4,"10,948"
21,Humber Summit,"5,755","5,200",555,56.1,50.7,9.6,"12,416"
22,Humbermede,"7,640","6,865",780,60.7,54.6,10.2,"15,545"
106,Humewood-Cedarvale,"8,890","8,265",630,73.7,68.5,7.1,"14,365"
125,Ionview,"6,905","6,295",610,61.1,55.7,8.8,"13,641"
14,Islington-City Centre West,"25,665","23,805","1,870",68.6,63.6,7.3,"43,965"
90,Junction Area,"8,890","8,390",500,74.1,69.9,5.6,"14,366"
110,Keelesdale-Eglinton West,"5,645","5,155",485,59.9,54.7,8.6,"11,058"
124,Kennedy Park,"8,510","7,730",775,59.4,54,9.1,"17,123"
78,Kensington-Chinatown,"10,105","9,290",825,62.6,57.5,8.2,"17,945"
6,Kingsview Village-The Westway,"10,265","9,245","1,020",57.8,52.1,9.9,"22,000"
15,Kingsway South,"4,790","4,440",360,63.2,58.6,7.5,"9,271"
114,Lambton Baby Point,"4,200","3,885",320,66.8,61.8,7.6,"7,985"
117,L'Amoreaux,"21,145","18,855","2,300",56.6,50.4,10.9,"43,993"
38,Lansing-Westgate,"9,195","8,530",665,67.4,62.5,7.2,"16,164"
105,Lawrence Park North,"7,945","7,435",505,70.4,65.9,6.4,"14,607"
103,Lawrence Park South,"8,365","7,740",625,68.2,63.1,7.5,"15,179"
56,Leaside-Bennington,"9,145","8,510",635,68.5,63.7,6.9,"16,828"
84,Little Portugal,"10,650","9,965",685,78,73,6.4,"15,559"
19,Long Branch,"6,160","5,725",440,70.6,65.6,7.1,"10,084"
132,Malvern,"22,260","19,925","2,335",62,55.5,10.5,"43,794"
29,Maple Leaf,"5,145","4,735",415,61.4,56.5,8.1,"10,111"
12,Markland Wood,"5,445","5,115",335,59.8,56.1,6.2,"10,554"
130,Milliken,"12,195","11,035","1,160",54.5,49.3,9.5,"26,572"
17,Mimico (includes Humber Bay Shores),"21,160","19,865","1,305",70.9,66.6,6.2,"33,964"
135,Morningside,"8,760","7,770",995,61.3,54.4,11.4,"17,455"
73,Moss Park,"12,325","11,485",845,72.4,67.5,6.9,"20,506"
115,Mount Dennis,"6,905","6,150",745,63.6,56.6,10.8,"13,593"
2,Mount Olive-Silverstone-Jamestown,"14,765","12,975","1,785",57.4,50.4,12.1,"32,954"
99,Mount Pleasant East,"9,720","9,050",670,70.5,65.7,6.9,"16,775"
104,Mount Pleasant West,"19,780","18,450","1,330",74.5,69.5,6.7,"29,658"
18,New Toronto,"6,460","5,895",565,66.7,60.9,8.7,"11,463"
50,Newtonbrook East,"8,085","7,375",710,57.9,52.8,8.8,"16,097"
36,Newtonbrook West,"12,435","11,390","1,050",59.7,54.7,8.4,"23,831"
82,Niagara,"24,595","23,490","1,110",86.6,82.7,4.5,"31,180"
68,North Riverdale,"7,160","6,780",380,73.5,69.6,5.3,"11,916"
74,North St. James Town,"10,845","9,715","1,125",67.5,60.4,10.4,"18,615"
121,Oakridge,"6,150","5,250",900,57.2,48.8,14.6,"13,845"
107,Oakwood Village,"11,725","10,920",800,65.7,61.2,6.8,"21,210"
54,O'Connor-Parkview,"9,580","8,620",970,62.2,56,10.1,"18,675"
58,Old East York,"5,115","4,870",255,66,62.9,5,"9,233"
80,Palmerston-Little Italy,"9,275","8,640",630,74.2,69.1,6.8,"13,826"
45,Parkwoods-Donalda,"18,240","16,565","1,685",63.1,57.3,9.2,"34,805"
23,Pelmo Park-Humberlea,"5,870","5,520",355,65.4,61.5,6,"10,722"
67,Playter Estates-Danforth,"4,680","4,385",300,72.1,67.6,6.4,"7,804"
46,Pleasant View,"8,125","7,315",810,59,53.1,10,"15,818"
10,Princess-Rosethorn,"5,875","5,520",355,63.3,59.5,6,"11,051"
72,Regent Park,"5,660","5,120",545,62.6,56.6,9.6,"10,803"
4,Rexdale-Kipling,"5,480","4,880",600,62.8,55.9,10.9,"10,529"
111,Rockcliffe-Smythe,"11,215","10,180","1,030",59.8,54.3,9.2,"22,246"
86,Roncesvalles,"9,020","8,415",600,71.7,66.9,6.7,"14,974"
98,Rosedale-Moore Park,"11,510","10,815",695,63.9,60.1,6,"20,923"
131,Rouge,"24,645","22,625","2,010",64.7,59.4,8.2,"46,496"
89,Runnymede-Bloor West Village,"5,825","5,535",295,72.6,69,5.1,"10,070"
28,Rustic,"4,100","3,735",375,52.4,47.8,9.1,"9,941"
139,Scarborough Village,"7,540","6,560",980,57.7,50.2,13,"16,724"
85,South Parkdale,"13,135","12,020","1,125",70.7,64.7,8.6,"21,849"
70,South Riverdale,"16,535","15,470","1,070",71.4,66.8,6.5,"27,876"
40,St.Andrew-Windfields,"9,255","8,475",770,61.5,56.3,8.3,"17,812"
116,Steeles,"11,035","9,990","1,045",52.2,47.3,9.5,"24,623"
16,Stonegate-Queensway,"14,060","13,125",935,67.5,63,6.7,"25,051"
118,Tam O'Shanter-Sullivan,"12,910","11,730","1,175",55.8,50.7,9.1,"27,446"
61,Taylor-Massey,"7,935","7,030",910,63.3,56.1,11.5,"15,683"
63,The Beaches,"12,710","11,985",725,72.2,68,5.7,"21,567"
3,Thistletown-Beaumond Heights,"5,060","4,540",525,60.3,54.1,10.4,"10,360"
55,Thorncliffe Park,"8,490","7,415","1,070",55.7,48.6,12.6,"21,108"
81,Trinity-Bellwoods,"10,055","9,440",610,69.4,65.1,6.1,"16,556"
79,University,"4,405","4,035",365,71.5,65.5,8.3,"7,607"
43,Victoria Village,"8,620","7,745",870,59.2,53.2,10.1,"17,510"
77,Waterfront Communities-The Island,"51,100","48,470","2,640",82.4,78.2,5.2,"65,913"
136,West Hill,"13,100","11,585","1,515",58.5,51.7,11.6,"27,392"
1,West Humber-Clairville,"17,845","16,140","1,705",64.1,58,9.6,"33,312"
35,Westminster-Branson,"14,055","12,780","1,290",61.8,56.2,9.2,"26,274"
113,Weston,"9,075","8,105",965,62.1,55.5,10.6,"17,992"
91,Weston-Pelham Park,"5,965","5,460",505,63.3,58,8.5,"11,098"
119,Wexford/Maryvale,"14,340","13,055","1,285",61.5,55.9,9,"27,917"
51,Willowdale East,"27,075","24,770","2,300",61.1,55.9,8.5,"50,434"
37,Willowdale West,"8,610","7,760",845,57.9,52.2,9.8,"16,936"
7,Willowridge-Martingrove-Richview,"10,870","9,940",920,58.5,53.5,8.5,"22,156"
137,Woburn,"25,180","22,505","2,665",58,51.9,10.6,"53,485"
64,Woodbine Corridor,"7,270","6,715",560,71.9,66.4,7.7,"12,541"
60,Woodbine-Lumsden,"4,695","4,380",310,70.2,65.5,6.6,"7,865"
94,Wychwood,"7,875","7,470",410,69.2,65.6,5.2,"14,349"
100,Yonge-Eglinton,"7,320","6,815",505,73.2,68.2,6.9,"11,817"
97,Yonge-St.Clair,"7,710","7,245",455,69.4,65.2,5.9,"12,528"
27,York University Heights,"14,815","13,235","1,585",63,56.3,10.7,"27,593"
31,Yorkdale-Glen Park,"7,245","6,670",580,60.1,55.3,8,"14,804"
