Hood_ID,Neighborhood,Total income: Average amount ($),Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,  With employment income,  Percentage with employment income,  Without employment income,"    Under $5,000 (including loss)","    $5,000 to $9,999","    $10,000 to $19,999","    $20,000 to $29,999","    $30,000 to $39,999","    $40,000 to $49,999","    $50,000 to $59,999","    $60,000 to $69,999","    $70,000 to $79,999","      $80,000 to $89,999","      $90,000 to $99,999","      $100,000 and over"
,City of Toronto,"52,268","2,294,785","1,578,750",68.8,"716,035","201,235","132,320","219,865","176,835","157,115","141,850","113,280","90,310","72,190","57,585","50,845","165,330"
129,Agincourt North,"30,414","24,995","15,345",61.4,"9,670","2,245","1,685","2,915","2,120","1,720","1,360",985,670,460,365,295,505
128,Agincourt South-Malvern West,"31,825","20,400","13,045",63.9,"7,355","1,920","1,420","2,310","1,730","1,365","1,160",860,660,460,355,275,515
20,Alderwood,"47,709","10,265","7,425",72.3,"2,840",825,525,840,735,715,695,660,555,455,360,330,730
95,Annex,"112,766","26,290","19,670",74.8,"6,625","2,535","1,545","2,380","1,800","1,580","1,425","1,225","1,155",915,770,630,"3,715"
42,Banbury-Don Mills,"67,757","23,395","15,545",66.4,"7,840","2,250","1,050","1,755","1,395","1,180","1,245","1,055",910,795,690,640,"2,570"
34,Bathurst Manor,"45,936","13,265","9,250",69.7,"4,010","1,120",780,"1,435","1,090",910,860,610,535,430,320,340,815
76,Bay Street Corridor,"56,526","23,945","15,185",63.4,"8,755","2,215","1,370","1,765","1,335","1,165","1,005",935,"1,075",905,735,595,"2,090"
52,Bayview Village,"52,035","18,720","12,520",66.9,"6,215","1,635",985,"1,640","1,275","1,125","1,035",885,825,660,560,465,"1,405"
49,Bayview Woods-Steeles,"47,246","11,150","6,775",60.8,"4,375","1,165",630,960,685,590,475,390,335,300,230,230,770
39,Bedford Park-Nortown,"123,077","18,560","13,205",71.1,"5,350","1,850",845,"1,430","1,300",970,795,645,565,460,390,370,"3,605"
112,Beechborough-Greenbrook,"33,829","5,255","3,370",64.1,"1,885",440,315,535,485,435,375,255,165,120,80,55,100
127,Bendale,"33,256","24,615","15,670",63.7,"8,950","2,220","1,520","2,300","1,950","1,815","1,575","1,255",910,650,465,410,595
122,Birchcliffe-Cliffside,"54,360","18,345","12,915",70.4,"5,430","1,765",940,"1,555","1,195","1,120","1,050",915,860,655,540,595,"1,730"
24,Black Creek,"25,989","16,960","9,995",58.9,"6,975","1,520","1,125","1,835","1,530","1,515","1,070",590,330,195,120,70,85
69,Blake-Jones,"48,511","6,280","4,305",68.6,"1,975",570,345,555,400,320,325,270,265,215,200,180,660
108,Briar Hill-Belgravia,"34,768","12,355","8,780",71.1,"3,570",875,800,"1,380","1,255","1,195",975,670,440,365,240,205,375
41,Bridle Path-Sunnybrook-York Mills,"308,010","7,750","5,135",66.3,"2,605",765,360,485,375,280,220,210,195,160,140,145,"1,770"
57,Broadview North,"44,557","9,880","6,970",70.5,"2,905",770,515,"1,025",820,755,700,530,415,340,255,220,630
30,Brookhaven-Amesbury,"32,483","14,345","9,575",66.7,"4,775","1,265",955,"1,615","1,425","1,230",990,680,460,315,245,140,255
71,Cabbagetown-South St. James Town,"63,012","10,200","7,660",75.1,"2,545",880,565,955,680,660,630,530,510,400,330,295,"1,240"
109,Caledonia-Fairbank,"35,112","8,415","5,915",70.3,"2,500",610,460,860,805,790,690,515,390,285,180,130,200
96,Casa Loma,"165,047","9,590","6,940",72.4,"2,655",930,495,675,580,520,495,410,385,295,255,225,"1,660"
133,Centennial Scarborough,"54,045","11,195","7,985",71.3,"3,210","1,140",590,885,620,585,655,610,495,460,405,415,"1,110"
75,Church-Yonge Corridor,"53,583","29,100","22,440",77.1,"6,645","2,375","1,680","2,615","2,090","1,980","1,990","1,795","1,640","1,410","1,115",925,"2,840"
120,Clairlea-Birchmount,"36,232","21,745","14,920",68.6,"6,805","1,910","1,320","2,145","1,805","1,565","1,540","1,235",960,745,535,450,720
33,Clanton Park,"51,181","13,655","9,980",73.1,"3,675","1,080",730,"1,440","1,285","1,130",915,660,580,395,350,330,"1,080"
123,Cliffcrest,"44,718","13,255","8,820",66.5,"4,425","1,290",755,"1,210",885,795,780,620,500,425,350,330,905
92,Corso Italia-Davenport,"41,717","12,170","8,690",71.4,"3,480",915,650,"1,320","1,060",935,875,660,575,480,355,270,620
66,Danforth,"55,225","7,950","5,680",71.4,"2,275",630,445,695,475,455,465,335,315,330,275,310,955
59,Danforth East York,"51,846","14,055","10,110",71.9,"3,940","1,075",665,"1,125",900,790,860,805,655,615,585,560,"1,485"
47,Don Valley Village,"37,379","22,765","14,745",64.8,"8,020","2,295","1,435","2,250","1,765","1,535","1,305",950,735,610,480,450,940
126,Dorset Park,"31,692","20,130","13,335",66.2,"6,785","1,645","1,225","2,180","1,870","1,770","1,535",995,685,470,320,255,370
93,Dovercourt-Wallace Emerson-Junction,"39,740","31,825","23,315",73.3,"8,515","2,295","1,900","3,685","2,920","2,570","2,210","1,810","1,440","1,200",885,760,"1,605"
26,Downsview-Roding-CFB,"34,168","29,215","19,375",66.3,"9,835","2,260","1,735","3,075","2,775","2,590","2,180","1,535","1,005",750,495,415,605
83,Dufferin Grove,"40,588","10,430","7,860",75.4,"2,570",755,670,"1,235",980,910,740,610,495,440,275,205,545
62,East End-Danforth,"54,324","17,295","12,575",72.7,"4,725","1,470",950,"1,500","1,160",985,975,865,805,650,625,655,"1,945"
9,Edenbridge-Humber Valley,"101,551","13,080","9,225",70.5,"3,855","1,170",710,"1,150",880,815,805,635,490,340,305,310,"1,585"
138,Eglinton East,"30,033","18,070","11,560",64,"6,510","1,675","1,135","1,880","1,730","1,575","1,240",835,545,320,225,165,245
5,Elms-Old Rexdale,"32,012","7,640","4,935",64.6,"2,710",730,545,750,625,600,520,365,255,175,125,100,140
32,Englemount-Lawrence,"48,134","17,085","11,475",67.2,"5,600","1,625","1,030","1,755","1,660","1,280",980,700,520,380,275,245,"1,020"
11,Eringate-Centennial-West Deane,"47,002","15,900","11,055",69.5,"4,845","1,570",890,"1,325","1,020",930,985,865,780,630,505,470,"1,080"
13,Etobicoke West Mall,"38,255","9,770","6,855",70.2,"2,915",900,620,970,760,760,710,595,445,335,235,190,325
44,Flemingdon Park,"28,654","17,540","10,550",60.1,"6,985","1,590","1,135","1,955","1,530","1,275",965,665,460,295,205,165,305
102,Forest Hill North,"85,099","10,610","7,955",75,"2,655",995,585,"1,090",940,735,610,510,395,310,235,225,"1,330"
101,Forest Hill South,"204,521","9,260","6,795",73.4,"2,470",910,430,725,635,520,495,405,345,285,230,170,"1,640"
25,Glenfield-Jane Heights,"27,984","24,435","14,620",59.8,"9,800","2,020","1,610","2,630","2,210","2,065","1,595",965,620,370,245,150,160
65,Greenwood-Coxwell,"46,206","11,915","8,490",71.3,"3,425",930,600,"1,100",830,725,710,590,580,525,420,415,"1,070"
140,Guildwood,"53,203","8,360","5,555",66.4,"2,810",885,380,630,425,420,450,425,315,335,250,290,740
53,Henry Farm,"36,359","13,205","8,960",67.9,"4,245","1,210",865,"1,350","1,070",940,855,655,465,465,335,230,500
88,High Park North,"57,465","18,970","14,475",76.3,"4,500","1,665","1,000","1,640","1,320","1,215","1,255","1,105",980,810,695,625,"2,175"
87,High Park-Swansea,"71,204","19,810","15,380",77.6,"4,435","1,760","1,000","1,565","1,330","1,190","1,195","1,150",935,865,755,685,"2,955"
134,Highland Creek,"40,972","10,930","7,400",67.7,"3,530","1,105",695,"1,030",750,690,680,585,445,310,280,295,535
48,Hillcrest Village,"40,442","14,805","8,665",58.5,"6,135","1,375",845,"1,200",915,810,705,570,515,375,320,310,735
8,Humber Heights-Westmount,"45,615","8,665","5,690",65.7,"2,980",765,450,770,585,515,495,510,350,295,215,230,485
21,Humber Summit,"30,731","10,255","6,090",59.4,"4,165",780,620,"1,060",885,795,610,470,300,190,125,95,150
22,Humbermede,"29,528","12,585","8,090",64.3,"4,490","1,055",790,"1,410","1,210","1,100",880,615,380,235,165,115,130
106,Humewood-Cedarvale,"65,274","12,070","9,405",77.9,"2,670","1,100",695,"1,220","1,170",945,820,635,460,365,315,280,"1,380"
125,Ionview,"31,383","11,295","7,360",65.2,"3,945",980,640,"1,130","1,020","1,060",865,590,370,295,150,110,145
14,Islington-City Centre West,"52,787","37,420","27,170",72.6,"10,240","3,065","1,925","3,315","2,585","2,530","2,540","2,230","1,990","1,555","1,245","1,105","3,100"
90,Junction Area,"49,709","12,000","9,300",77.5,"2,705","1,005",665,"1,225",950,840,870,775,620,535,435,415,970
110,Keelesdale-Eglinton West,"33,316","9,430","6,120",64.9,"3,305",635,545,950,845,775,695,480,380,280,205,130,205
124,Kennedy Park,"30,974","14,325","8,990",62.8,"5,340","1,225",850,"1,420","1,275","1,080","1,030",720,460,310,220,180,205
78,Kensington-Chinatown,"37,422","16,150","10,530",65.2,"5,620","1,535","1,170","1,845","1,205",980,810,640,500,420,330,280,795
6,Kingsview Village-The Westway,"36,674","17,750","11,070",62.4,"6,685","1,740","1,030","1,760","1,335","1,255","1,075",785,590,400,335,245,510
15,Kingsway South,"144,642","7,585","5,370",70.8,"2,230",820,355,430,320,280,265,240,230,210,175,235,"1,800"
114,Lambton Baby Point,"76,629","6,285","4,450",70.8,"1,835",625,320,505,350,305,260,240,210,210,185,205,"1,025"
117,L'Amoreaux,"31,826","37,380","22,855",61.1,"14,520","3,455","2,490","3,955","3,075","2,570","2,095","1,555","1,030",700,580,430,890
38,Lansing-Westgate,"72,371","13,650","9,785",71.7,"3,860","1,200",685,"1,305",945,800,680,670,545,465,395,420,"1,670"
105,Lawrence Park North,"111,730","11,285","8,540",75.7,"2,740","1,060",525,710,525,415,415,420,355,375,370,425,"2,955"
103,Lawrence Park South,"169,203","12,260","9,140",74.6,"3,130","1,305",600,855,620,495,505,415,340,345,310,280,"3,060"
56,Leaside-Bennington,"125,564","13,360","9,990",74.8,"3,360","1,395",700,895,675,585,505,470,415,380,370,440,"3,160"
84,Little Portugal,"45,737","13,655","10,865",79.6,"2,790",870,750,"1,555","1,300","1,145","1,200",895,740,625,490,355,940
19,Long Branch,"47,384","8,725","6,505",74.6,"2,220",770,475,820,680,665,650,525,400,335,295,255,635
132,Malvern,"29,573","35,885","23,610",65.8,"12,255","3,410","2,420","3,785","3,305","3,110","2,670","1,895","1,135",730,440,305,390
29,Maple Leaf,"37,108","8,365","5,535",66.2,"2,830",625,495,870,805,735,595,405,245,200,160,130,280
12,Markland Wood,"62,378","9,105","6,205",68.1,"2,900",960,455,720,530,475,460,470,365,300,270,275,895
130,Milliken,"28,085","22,375","13,840",61.9,"8,540","1,990","1,740","2,880","2,000","1,430","1,115",795,575,380,295,215,395
17,Mimico (includes Humber Bay Shores),"54,438","29,840","22,325",74.8,"7,500","2,380","1,450","2,560","2,085","1,990","2,045","1,805","1,620","1,370","1,180",950,"2,885"
135,Morningside,"32,291","14,275","9,360",65.6,"4,920","1,500",940,"1,435","1,210","1,110",945,725,475,270,235,230,290
73,Moss Park,"58,915","17,030","12,610",74,"4,425","1,275",945,"1,555","1,090","1,000",930,905,835,790,640,585,"2,045"
115,Mount Dennis,"30,827","10,865","7,390",68,"3,475",945,755,"1,175","1,020","1,005",900,570,355,255,150,120,125
2,Mount Olive-Silverstone-Jamestown,"26,548","25,740","16,005",62.2,"9,740","2,390","1,785","2,950","2,495","2,245","1,605","1,005",600,360,225,165,185
99,Mount Pleasant East,"85,340","13,775","10,565",76.7,"3,210","1,295",640,970,815,730,705,655,570,420,460,485,"2,800"
104,Mount Pleasant West,"57,039","26,550","20,170",76,"6,380","2,025","1,240","2,170","1,860","1,855","1,965","1,835","1,505","1,305","1,040",795,"2,575"
18,New Toronto,"44,101","9,675","6,865",71,"2,810",890,595,925,720,705,610,570,405,340,290,235,585
50,Newtonbrook East,"45,212","13,945","8,545",61.3,"5,410","1,275",795,"1,395",940,785,635,525,465,360,325,260,800
36,Newtonbrook West,"34,904","20,825","13,315",63.9,"7,525","1,785","1,370","2,455","1,945","1,465","1,185",705,555,420,340,325,770
82,Niagara,"70,623","28,390","25,045",88.2,"3,335","1,510","1,120","2,315","1,845","1,980","2,275","2,340","2,285","2,030","1,690","1,345","4,325"
68,North Riverdale,"73,253","9,725","7,585",78,"2,145",955,550,820,600,520,550,405,420,340,335,370,"1,735"
74,North St. James Town,"32,648","16,075","11,245",70,"4,830","1,420","1,060","1,900","1,600","1,435","1,180",755,465,435,290,220,485
121,Oakridge,"26,793","10,750","6,260",58.2,"4,490","1,030",720,"1,250",830,665,565,365,260,215,115,105,130
107,Oakwood Village,"39,803","17,835","12,270",68.8,"5,565","1,420","1,000","1,840","1,570","1,410","1,220",870,675,575,405,390,905
54,O'Connor-Parkview,"43,907","15,395","10,275",66.7,"5,120","1,440",855,"1,405","1,170","1,050",900,720,590,460,380,375,935
58,Old East York,"53,315","7,740","5,535",71.5,"2,205",660,405,675,515,500,425,415,335,280,260,290,775
80,Palmerston-Little Italy,"58,071","12,500","9,560",76.5,"2,940",940,765,"1,435","1,110",935,775,805,600,475,330,310,"1,080"
45,Parkwoods-Donalda,"42,516","28,890","19,525",67.6,"9,390","2,800","1,685","2,725","2,245","1,935","1,885","1,515","1,185",865,640,575,"1,475"
23,Pelmo Park-Humberlea,"39,003","8,970","6,265",69.8,"2,710",690,500,830,715,710,665,560,435,340,275,225,325
67,Playter Estates-Danforth,"70,831","6,495","4,990",76.8,"1,495",600,315,620,445,390,395,315,270,220,225,215,980
46,Pleasant View,"36,346","13,765","8,650",62.8,"5,105","1,270",830,"1,300",990,855,845,625,450,370,325,280,515
10,Princess-Rosethorn,"99,055","9,275","6,615",71.3,"2,655",970,500,695,495,420,375,370,305,300,260,305,"1,620"
72,Regent Park,"34,597","9,040","5,970",66,"3,075",925,640,"1,020",690,575,475,365,325,230,170,155,395
4,Rexdale-Kipling,"34,418","8,725","5,835",66.9,"2,885",770,540,880,750,645,635,485,350,245,185,170,185
111,Rockcliffe-Smythe,"34,059","18,735","12,135",64.8,"6,615","1,540","1,105","1,890","1,605","1,395","1,335",965,695,560,405,260,405
86,Roncesvalles,"50,580","12,580","9,285",73.8,"3,290",970,715,"1,240",945,840,810,615,560,460,440,365,"1,300"
98,Rosedale-Moore Park,"207,903","18,005","12,475",69.3,"5,535","1,885",765,"1,140",870,735,675,685,565,560,440,440,"3,725"
131,Rouge,"39,556","38,115","26,935",70.7,"11,180","3,475","2,350","3,655","3,165","2,835","2,830","2,280","1,600","1,275",885,855,"1,735"
89,Runnymede-Bloor West Village,"71,888","8,025","6,190",77.1,"1,830",690,380,570,465,395,395,390,385,375,305,350,"1,495"
28,Rustic,"31,800","7,825","4,645",59.4,"3,175",690,560,760,670,535,415,320,195,140,120,100,155
139,Scarborough Village,"32,913","13,075","8,045",61.5,"5,035","1,380",830,"1,395","1,020",890,765,530,355,270,165,125,320
85,South Parkdale,"35,207","18,590","13,550",72.9,"5,025","1,425","1,195","2,260","1,915","1,760","1,555",975,725,525,370,255,630
70,South Riverdale,"53,803","23,140","17,240",74.5,"5,900","1,795","1,205","2,060","1,535","1,415","1,320","1,150","1,075",965,890,835,"2,990"
40,St.Andrew-Windfields,"100,516","15,040","10,080",67,"4,950","1,455",790,"1,225",925,785,670,585,480,390,360,350,"2,090"
116,Steeles,"31,786","21,120","12,535",59.4,"8,590","1,885","1,510","2,325","1,655","1,230",990,765,560,415,360,270,600
16,Stonegate-Queensway,"64,140","20,845","15,190",72.9,"5,650","1,900","1,080","1,760","1,310","1,185","1,245","1,025",890,680,620,670,"2,830"
118,Tam O'Shanter-Sullivan,"34,200","23,145","14,035",60.6,"9,110","2,110","1,420","2,185","1,845","1,550","1,270",995,720,560,415,330,655
61,Taylor-Massey,"30,430","12,530","8,170",65.2,"4,360","1,195",855,"1,385","1,135",990,770,580,395,315,210,130,225
63,The Beaches,"92,580","17,620","13,535",76.8,"4,085","1,710",870,"1,290","1,060",865,800,745,705,650,570,670,"3,600"
3,Thistletown-Beaumond Heights,"32,815","8,395","5,420",64.6,"2,975",780,510,905,720,685,525,360,280,195,140,130,190
55,Thorncliffe Park,"28,875","15,245","8,660",56.8,"6,580","1,340","1,000","1,770","1,105",880,690,530,375,285,215,170,310
81,Trinity-Bellwoods,"50,694","14,485","10,700",73.9,"3,795","1,060",905,"1,730","1,205",975,905,795,595,500,385,345,"1,290"
79,University,"50,757","6,170","4,535",73.5,"1,630",700,450,690,445,365,325,260,240,180,150,135,585
43,Victoria Village,"35,786","14,550","9,170",63,"5,385","1,315",790,"1,355","1,055","1,085",975,685,525,365,260,230,500
77,Waterfront Communities-The Island,"70,600","61,995","51,890",83.7,"10,100","3,650","2,475","4,800","3,905","3,965","4,340","4,405","4,550","3,885","3,315","2,640","9,990"
136,West Hill,"33,323","22,395","13,965",62.4,"8,435","2,200","1,295","2,100","1,725","1,660","1,410","1,075",770,510,355,345,525
1,West Humber-Clairville,"31,771","27,835","19,055",68.5,"8,790","2,545","1,850","3,035","2,710","2,460","2,170","1,485",925,620,440,350,485
35,Westminster-Branson,"32,724","22,635","15,105",66.7,"7,540","2,150","1,590","2,690","2,300","1,865","1,445",915,605,435,315,275,535
113,Weston,"32,997","14,610","9,585",65.6,"5,020","1,275",950,"1,365","1,295","1,205","1,000",740,545,360,240,225,355
91,Weston-Pelham Park,"33,528","9,425","6,335",67.2,"3,080",725,555,"1,015",895,700,640,485,395,310,220,125,255
119,Wexford/Maryvale,"35,047","23,335","15,525",66.5,"7,820","2,090","1,360","2,390","2,035","1,740","1,615","1,200",945,680,485,385,605
51,Willowdale East,"45,326","44,330","27,935",63,"16,400","3,550","2,230","3,805","2,665","2,285","2,285","1,940","1,720","1,520","1,335","1,185","3,415"
37,Willowdale West,"44,576","14,930","9,325",62.5,"5,610","1,310",735,"1,235",900,760,750,590,535,440,430,420,"1,210"
7,Willowridge-Martingrove-Richview,"44,177","18,580","11,990",64.5,"6,580","1,710",985,"1,540","1,235","1,210","1,130",950,730,560,450,495,"1,000"
137,Woburn,"30,878","43,405","26,870",61.9,"16,525","4,090","2,710","4,380","3,810","3,095","2,635","1,910","1,280",965,685,480,820
64,Woodbine Corridor,"55,199","10,100","7,570",75,"2,545",805,485,810,700,575,555,555,505,455,420,445,"1,280"
60,Woodbine-Lumsden,"47,710","6,690","4,905",73.3,"1,780",495,325,615,405,395,465,415,360,345,285,260,535
94,Wychwood,"54,460","11,340","8,155",71.9,"3,185",970,640,"1,090",945,680,710,585,480,445,275,315,"1,030"
100,Yonge-Eglinton,"89,330","10,000","7,685",76.9,"2,315",910,455,795,625,625,590,560,470,385,320,285,"1,660"
97,Yonge-St.Clair,"114,174","11,165","8,320",74.5,"2,855",965,535,780,685,695,685,560,540,425,345,320,"1,790"
27,York University Heights,"29,958","23,535","15,790",67.1,"7,735","2,240","1,790","2,690","2,180","2,005","1,605","1,165",720,475,350,240,330
31,Yorkdale-Glen Park,"38,527","12,060","7,860",65.2,"4,195",950,635,"1,115","1,040",925,840,605,435,310,280,220,500
